OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,DEVICE ARCH,ATTRIBUTES,MATH FIDELITY,CORE COUNT,AVAILABLE WORKER CORE COUNT,SUB DEVICE ID,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DURATION PER CORE MIN [ns],DEVICE KERNEL DURATION PER CORE MAX [ns],DEVICE KERNEL DURATION PER CORE AVG [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],DISPATCH TOTAL CQ CMD OP TIME [ns],DISPATCH GO SEND WAIT TIME [ns],INPUT_0_W_PAD[LOGICAL],INPUT_0_Z_PAD[LOGICAL],INPUT_0_Y_PAD[LOGICAL],INPUT_0_X_PAD[LOGICAL],INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W_PAD[LOGICAL],INPUT_1_Z_PAD[LOGICAL],INPUT_1_Y_PAD[LOGICAL],INPUT_1_X_PAD[LOGICAL],INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,INPUT_2_W_PAD[LOGICAL],INPUT_2_Z_PAD[LOGICAL],INPUT_2_Y_PAD[LOGICAL],INPUT_2_X_PAD[LOGICAL],INPUT_2_LAYOUT,INPUT_2_DATATYPE,INPUT_2_MEMORY,INPUT_3_W_PAD[LOGICAL],INPUT_3_Z_PAD[LOGICAL],INPUT_3_Y_PAD[LOGICAL],INPUT_3_X_PAD[LOGICAL],INPUT_3_LAYOUT,INPUT_3_DATATYPE,INPUT_3_MEMORY,INPUT_4_W_PAD[LOGICAL],INPUT_4_Z_PAD[LOGICAL],INPUT_4_Y_PAD[LOGICAL],INPUT_4_X_PAD[LOGICAL],INPUT_4_LAYOUT,INPUT_4_DATATYPE,INPUT_4_MEMORY,OUTPUT_0_W_PAD[LOGICAL],OUTPUT_0_Z_PAD[LOGICAL],OUTPUT_0_Y_PAD[LOGICAL],OUTPUT_0_X_PAD[LOGICAL],OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,OUTPUT_1_W_PAD[LOGICAL],OUTPUT_1_Z_PAD[LOGICAL],OUTPUT_1_Y_PAD[LOGICAL],OUTPUT_1_X_PAD[LOGICAL],OUTPUT_1_LAYOUT,OUTPUT_1_DATATYPE,OUTPUT_1_MEMORY,OUTPUT_2_W_PAD[LOGICAL],OUTPUT_2_Z_PAD[LOGICAL],OUTPUT_2_Y_PAD[LOGICAL],OUTPUT_2_X_PAD[LOGICAL],OUTPUT_2_LAYOUT,OUTPUT_2_DATATYPE,OUTPUT_2_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PROGRAM HASH,PROGRAM CACHE HIT,TENSIX DM 0 MAX KERNEL SIZE [B],TENSIX DM 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 0 MAX KERNEL SIZE [B],TENSIX COMPUTE 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 2 MAX KERNEL SIZE [B],ACTIVE ETH DM 0 MAX KERNEL SIZE [B],ACTIVE ETH DM 1 MAX KERNEL SIZE [B],IDLE ETH DM 0 MAX KERNEL SIZE [B],IDLE ETH DM 1 MAX KERNEL SIZE [B],PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,PM FPU UTIL (%),NOC UTIL (%),MULTICAST NOC UTIL (%),DRAM BW UTIL (%),DRAM BW UTIL PER CTRL (%),ETH BW UTIL (%),NPE CONG IMPACT (%),TT_DNN_DEVICE_OP_TT_HOST_FUNC [ns]
BinaryNgDeviceOperation,tt_dnn_device,73731,3,blackhole,"{'atol': '0'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'equal_nan': 'false'; 'input_dtype': 'DataType::BFLOAT16'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'false'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec{grid=[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}]; shape=[32; 96]; orientation=ShardOrientation::ROW_MAJOR};nd_shard_spec={""shard_shape"":[32; 96];""grid"":[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}}];""orientation"":""ShardOrientation::ROW_MAJOR"";""shard_distribution_strategy"":""ShardDistributionStrategy::ROUND_ROBIN_1D""};created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::NONE'; 'worker_grid': '{[0-0 - 10-9]}'}",HiFi4,110,110,,,7221743909,7221745652,1743,10243931387022,10243931388572,4138,4142,1148,514,512,,,,180,173,250,503,300,513,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_no_bcast.cpp'],['eltwise_binary_no_bcast/12960446116978008777/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_no_bcast.cpp'],['writer_interleaved_no_bcast/3184094844371842085/'; 'reader_interleaved_no_bcast/9387216854580649288/'],12542668371061194085,False,340,528,1816,1200,2796,0,0,0,0,1,1,1,[],[],0.195,,,,,,,1743
SliceDeviceOperation,tt_dnn_device,74755,3,blackhole,{'num_devices': 'std::nullopt'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'slice_dim': 'std::nullopt'; 'slice_end': 'Shape([1; 32; 32; 64])'; 'slice_start': 'Shape([0; 0; 0; 0])'; 'step': 'Shape([1; 1; 1; 1])'; 'sub_core_grids': 'std::nullopt'; 'use_tensor_args': 'false'},,64,110,,,7221789997,7221791630,1633,10243931393737,10243931396634,4871,4871,2146,1138,1138,,,,130,1138,871,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],64[64],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,[],[],['ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/reader_unary_unpad_dims_interleaved_start_id.cpp'],['writer_unary_interleaved_start_id/5041529277037901913/'; 'reader_unary_unpad_dims_interleaved_start_id/3955251214180004576/'],8006730236445877011,False,772,852,0,0,0,0,0,0,0,412,412,1,[477.2038879394531],[318.13592529296875],36.204,,,,,,,1633
UntilizeDeviceOperation,tt_dnn_device,75779,3,blackhole,{'enough_space_height': 'true'; 'enough_space_width': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'pf_type': '2'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,32,110,,,7221809505,7221810647,1142,10243931398497,10243931403379,2310,2311,3616,2696,2696,,,,188,2694,208,396,417,833,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize_variable_num_blocks.cpp'],['untilize_variable_num_blocks/4855499166721107532/'],['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/dataflow/writer_unary_stick_layout_split_rows_multi_core.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_sharded.cpp'],['writer_unary_stick_layout_split_rows_multi_core/16781174891614060415/'; 'reader_unary_sharded/10942001106740056423/'],11726463348087448522,False,1308,404,1172,916,2700,0,0,0,0,509,509,1,[386.2632751464844],[386.2632751464844],18.88,,,,,,,1142
SliceDeviceOperation,tt_dnn_device,76803,3,blackhole,{'num_devices': 'std::nullopt'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'slice_dim': 'std::nullopt'; 'slice_end': 'Shape([1; 32; 32; 96])'; 'slice_start': 'Shape([0; 0; 0; 48])'; 'step': 'Shape([1; 1; 1; 1])'; 'sub_core_grids': 'std::nullopt'; 'use_tensor_args': 'false'},,110,110,,,7221840705,7221841236,531,10243931406212,10243931410007,2683,2683,2811,2224,2224,,,,168,2220,1519,,,,,,,,,1[1],32[32],32[32],96[96],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,[],[],['ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/slice_writer_unary_stick_layout_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/slice_reader_unary_unpad_dims_rm_interleaved_start_id.cpp'],['slice_writer_unary_stick_layout_interleaved_start_id/17560454579556869658/'; 'slice_reader_unary_unpad_dims_rm_interleaved_start_id/5410620700831667451/'],12049207064848427263,False,1236,2108,0,0,0,0,0,0,0,531,531,1,[370.2598876953125],[185.12994384765625],23.876,,,,,,,531
TilizeWithValPaddingDeviceOperation,tt_dnn_device,77827,3,blackhole,{'enough_space_height': 'true'; 'enough_space_width': 'true'; 'output_dtype': 'DataType::BFLOAT16'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_padded_shape': 'Shape([1; 32; 32; 64])'; 'pad_value': '0'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,32,110,,,7221854240,7221855182,942,10243931423086,10243931429330,10665,10668,4625,3648,3646,,,,116,3646,3027,2944,211,481,,,,,,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],64[48],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/kernel/compute/tilize.cpp'],['tilize/6336681081206770840/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/tilize_with_val_padding/device/kernels/dataflow/reader_unary_pad_dims_split_rows_multicore.cpp'],['writer_unary_interleaved_start_id/335731209530732381/'; 'reader_unary_pad_dims_split_rows_multicore/18009966560899479251/'],13126230718836824506,False,1104,1900,1168,768,2008,0,0,0,0,1,1,1,[],[],0.027,,,,,,,942
UnaryDeviceOperation,tt_dnn_device,78851,3,blackhole,{'bfp8_pack_precise': 'false'; 'fp32_dest_acc_en': 'false'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'op_chain': '{BasicUnaryWithParam<float; int; unsigned int>(base=BasicUnaryWithParam<float>(op_type=UnaryOpType::NEG;param={}))}'; 'output_dtype': 'DataType::BFLOAT16'; 'preserve_fp32_precision': 'false'; 'sub_core_grids': 'std::nullopt'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,7221894498,7221895930,1432,10243931430770,10243931433178,1652,1658,1784,1193,1187,,,,174,1150,647,701,753,388,,,,,,1[1],32[32],32[32],64[48],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],64[48],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/compute/eltwise_sfpu.cpp'],['eltwise_sfpu/10029696999261176038/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary.cpp'],['writer_unary/8859867988269682815/'; 'reader_unary/13144400675588175047/'],5046437064871887091,False,1104,1008,1060,872,1260,0,0,0,0,1,1,1,[],[],0.084,,,,,,,1432
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,79875,3,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_tensor_end': 'Shape([0; 31; 31; 47])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,32,110,,,7221914937,7221919425,4488,10243931447682,10243931461323,11718,11718,10104,9135,9134,,,,114,9134,904,941,939,1208,,,,,,1[1],32[32],32[32],64[48],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize.cpp'],['untilize/1326536449021772998/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_split_rows_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_start_id.cpp'],['writer_unary_stick_layout_split_rows_multicore/4880010481815768232/'; 'reader_unary_interleaved_start_id/9018317330267476720/'],9030972629848902352,False,1644,1008,1120,844,2564,0,0,0,0,509,509,1,[257.50885009765625],[193.1316375732422],5.572,,,,,,,4488
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,80899,3,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_tensor_end': 'Shape([0; 31; 31; 47])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,32,110,,,7221928834,7221929385,551,10243931465033,10243931478618,3698,3698,10063,9113,9113,,,,122,9107,910,947,937,1205,,,,,,1[1],32[32],32[32],64[48],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize.cpp'],['untilize/1326536449021772998/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_split_rows_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_start_id.cpp'],['writer_unary_stick_layout_split_rows_multicore/4880010481815768232/'; 'reader_unary_interleaved_start_id/9018317330267476720/'],9030972629848902352,False,1644,1008,1120,844,2564,0,0,0,0,509,509,1,[257.50885009765625],[193.1316375732422],5.585,,,,,,,551
ConcatDeviceOperation,tt_dnn_device,81923,3,blackhole,{'dim': '3'; 'groups': '1'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'sub_core_grids': 'std::nullopt'},,110,110,,,7221955014,7221956587,1573,10243931472599,10243931486244,472,472,10107,5176,5176,,,,1137,5172,4890,,,,,,,,,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,1[1],32[32],32[32],48[48],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,[],[],['ttnn/cpp/ttnn/kernel/dataflow/writer_unary_stick_layout_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/concat/device/kernels/dataflow/reader_concat_stick_layout_interleaved_start_id.cpp'],['writer_unary_stick_layout_interleaved_start_id/9420646408183811968/'; 'reader_concat_stick_layout_interleaved_start_id/7882589522445572142/'],14972764366684178543,False,1076,1248,0,0,0,0,0,0,0,1,1,1,[98304.0; 98304.0],[196608.0],0.019,,,,,,,1573
TilizeWithValPaddingDeviceOperation,tt_dnn_device,82947,3,blackhole,{'enough_space_height': 'true'; 'enough_space_width': 'true'; 'output_dtype': 'DataType::BFLOAT16'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::L1;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_padded_shape': 'Shape([1; 32; 32; 96])'; 'pad_value': '0'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,32,110,,,7221967808,7221968409,601,10243931489609,10243931495003,3462,3462,3996,3026,3026,,,,115,3026,2113,2027,205,2121,,,,,,1[1],32[32],32[32],96[96],ROW_MAJOR,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/kernel/compute/tilize.cpp'],['tilize/12422261825397685930/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/tilize_with_val_padding/device/kernels/dataflow/reader_unary_pad_dims_split_rows_multicore.cpp'],['writer_unary_interleaved_start_id/335731209530732381/'; 'reader_unary_pad_dims_split_rows_multicore/2758796867847030435/'],4728945246516244193,False,1104,1900,1172,768,2016,0,0,0,0,1,1,1,[],[],0.033,,,,,,,601
InterleavedToShardedDeviceOperation,tt_dnn_device,83971,3,blackhole,"{'keep_l1_aligned': 'false'; 'output_dtype': 'DataType::BFLOAT16'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec{grid=[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}]; shape=[32; 96]; orientation=ShardOrientation::ROW_MAJOR};nd_shard_spec={""shard_shape"":[32; 96];""grid"":[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}}];""orientation"":""ShardOrientation::ROW_MAJOR"";""shard_distribution_strategy"":""ShardDistributionStrategy::ROUND_ROBIN_1D""};created_with_nd_shard_spec=0)'}",,32,110,,,7221991494,7221992536,1042,10243931494409,10243931497440,482,482,2245,1321,1321,,,,936,1321,1303,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,0,17,[],[],['ttnn/cpp/ttnn/operations/data_movement/sharded/device/kernels/dataflow/writer_unary_sharded.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/sharded/device/kernels/dataflow/reader_unary_sharded_blocks_interleaved_start_id.cpp'],['writer_unary_sharded/8354490188168529288/'; 'reader_unary_sharded_blocks_interleaved_start_id/13076968538418558509/'],7059282322276887224,False,384,908,0,0,0,0,0,0,0,1,1,1,[],[],0.076,,,,,,,1042
BinaryNgDeviceOperation,tt_dnn_device,84995,3,blackhole,"{'atol': '0'; 'binary_op_type': 'BinaryOpType::MUL'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'equal_nan': 'false'; 'input_dtype': 'DataType::BFLOAT16'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec{grid=[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}]; shape=[32; 96]; orientation=ShardOrientation::ROW_MAJOR};nd_shard_spec={""shard_shape"":[32; 96];""grid"":[{""start"":{""x"":0;""y"":0};""end"":{""x"":10;""y"":1}}; {""start"":{""x"":0;""y"":2};""end"":{""x"":9;""y"":2}}];""orientation"":""ShardOrientation::ROW_MAJOR"";""shard_distribution_strategy"":""ShardDistributionStrategy::ROUND_ROBIN_1D""};created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::NONE'; 'worker_grid': '{[0-0 - 10-9]}'}",HiFi4,110,110,,,7222059183,7222060626,1443,10243931502249,10243931509220,4154,4154,5164,4576,4576,,,,234,4504,3590,3648,4173,381,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,1[1],1[1],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,,,,,,,,1[1],32[32],32[32],96[96],TILE,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,0,17,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu_no_bcast.cpp'],['eltwise_binary_sfpu_no_bcast/5506180665876100763/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_no_bcast.cpp'],['writer_interleaved_no_bcast/8953881096041110376/'; 'reader_interleaved_no_bcast/5005484472743666380/'],7372332579968042076,False,1312,2016,1456,1200,1292,0,0,0,0,1,1,1,[],[],0.022,,,,,,,1443
